id,bid,text,time,author,repost_count,comment_count,attitudes_count
4860499139498235,MpnRfDQVl,"2022 was a very special year . The epidemic closed down , the heat was intense , the heat , and the joy of . It was extremely busy . The virus was raging , heaven and earth were hazy , won the championship , lost his grandfather , and I saw hope ! Fortunately , stick to yourself , drive yourself , don ' t be afraid of definition , leave behind different , and let the days to come continue to have light and heat , and continue on the way to 2023 ! [ 2023 ] [ Reunion Bunny ] ⛽️",2023-01-21 23:59:21,贝郭郭,0,0,0
4860456064266565,MpmJMhTVz,"Encouraging soap to be confident , helping the rag freshen up , the doll to open it , and finally keeping the shirt warm . is very good at helping deal with the sequelae of falling out of love . He is very warm and cute . When the epidemic closed down the city , I say that if you start talking about in your home , don ' t be nervous ; that ' s a normal phenomenon , but if start to answer , you should be alert to your mental state . Fortunately , Director Wang did not arrange for a doll to answer Chao - . ... full text",2023-01-21 21:08:11,欢乐马MovieClip,1,1,4
4860448019849776,MpmwNFknm,"I actually to cry when I saw the opening performance of the Spring Festival Gala over the past few , when the whole epidemic was relatively low , the war on the city , the economy , and international were so anxious that it was not easy for everyone to have a good life , but they ' t stop fighting and each other , but I hope people ' s livelihood will always be",2023-01-21 20:36:13,你说的都对你说的真好,0,0,0
4860306604689895,MpiQIjG3t,"Last year , when the epidemic in Xi ' an was at its worst today , everyone was wondering if they could go home for the New Year and sign all of troublesome , the school chartered bus to send home early and had to stay at school and wait for me to get home the day I got home when it a lot the day I got home it was our first winter together if I had three yuan , I ' d buy a Coke on video",2023-01-21 11:14:17,如果有三块钱我就买可乐,0,4,4
4860289525485209,Mpipan0X7,"Waking up in the morning , lying in bed , summed up the year I have gone through : at the beginning of the year , I experienced a life of living alone in Xi ' an due to the “ ” due to the epidemic ; I never had any sun ; I never had any ; I woke up naturally every day ; I ate a natural wild sea cucumber every day ( I don ' t know if this is a coincidence with no yang . Some people who insist on eating wild sea every day all year round have no sun ); the low pressure is a bit high , full story ... full text",2023-01-21 10:06:25,传媒老王,2,9,18
4860200781873623,Mpg627RpJ,"When I open my , it ' s not bright yet , but I ' m not drowsy . Tonight is New Year ' s Eve . It was supposed to be the best day , but I still really want to cry . Am I not strong enough ? It ' s still too small . have really gone wrong this year . The epidemic been blocked about ten times , I haven ' t been in class for a long time , and my have been spent . It ' s been a while and a half until the New Year and the epidemic won ' t close down again . As a result , the money was and not until New Year ' s Eve . My foot still hurt , the future ... full story",2023-01-21 04:13:47,琉璃V琼,0,11,4
4860132322972768,MpejCctlS,"The 2022 epidemic with the closure of Shanghai , I in the community to fight the epidemic , and the epidemic ended in 2022 when the whole population was from mass immunization . It like a long time since I learned how to cook with my family every day during the closure of the city ... It ' s only been a few since I through my calendar . Lovely people , people , unknown people , 2022 , the year marked by the pandemic , will remember you ! ... full text",2023-01-20 23:41:45,最强大脑徐逸岑,0,9,17
4860104693780714,MpdB3fRxg,"A very amazing thing !! I found a young lady in our neighborhood whose is the same city ( )! We all at the Neighborhood Committee as preparatory party when the epidemic closed down the city before , but at that time , we ' t know each other ' s . She was the head of a milk group of a certain brand during the blockade period , and I went to her twice to get milk 🥛 When I saw the she posted in my circle of today , I always felt that the scenery was very familiar . In ... full text",2023-01-20 21:51:58,Echo_in_this_whisper,0,0,0
4860132322972768,MpejCctlS,"The 2022 epidemic with the closure of Shanghai , I in the community to fight the epidemic , and the epidemic ended in 2022 when the whole population was from mass immunization . It like a long time since I learned how to cook with my family every day during the closure of the city ... It ' s only been a few since I through my calendar . Lovely people , people , unknown people , 2022 , the year marked by the pandemic , will remember you ! ... full text",2023-01-20 23:41:45,最强大脑徐逸岑,0,9,17
4860104693780714,MpdB3fRxg,"A very amazing thing !! I found a young lady in our neighborhood whose is the same city ( )! We all at the Neighborhood Committee as preparatory party when the epidemic closed down the city before , but at that time , we ' t know each other ' s . She was the head of a milk group of a certain brand during the blockade period , and I went to her twice to get milk 🥛 When I saw the she posted in my circle of today , I always felt that the scenery was very familiar . In ... full text",2023-01-20 21:51:58,Echo_in_this_whisper,0,0,0
4860082892053678,Mpd1T8CfQ,"From March 8 to March 31 , 2022 , the epidemic closed down , and every meal she ate was worth recording 📝.",2023-01-20 20:25:20,碧落黄泉爷最妖,0,0,0
4860053238845075,Mpcg3B70v,"Chubby and obese in 2021 , when the Xi ' an epidemic closed down is a video by",2023-01-20 18:27:30,是柠萌mama,0,0,0
4859915560290278,Mp8G01dvU,"Can ' t look back ! I remember the closure of on New Year 30 in 2020 . At the time , I thought the epidemic was like for at most half a year , but the epidemic went through the Year of the Rat , the Year of the Ox , and the Year of the Tiger . Three in a flash . I had no choice but to sum up these three . I had no choice but to sum up these three . The family lost a few in these three , and my lost their group life in these three . In particular , what kind of year will 2022 be ? At the end of the year , all family and will basically be happy ... full text",2023-01-20 09:20:25,baobaotaotao1961,0,0,6
4859751769316201,Mp4pOD5zj,"During the Spring Festival in the year of the closure of during the closure of the city of , I hurriedly returned to work on the first day of the new year and was in a panic ; the first Spring Festival after the blockade was , I hurriedly went home after work . I was sad and sad ! My grandpa , who used to send money to let our and play together for the New Year , my little uncle to ask me when he came home for the New Year . In the end , he ' t survive this winter . In the end , my granddaughter ' s of spending the Spring Festival by his side stayed with me three ago ! ... full text",2023-01-19 22:29:34,大舌头-小牙齿,0,0,0
4859749512254502,Mp4mb9suW,"The last time I spent the New Year in my was three ago . I stayed in my for a long time when the epidemic closed down . It was also that time I sent my grandmother away , my and big in the same year , my grandpa was sent away the second year , my little sister was sent away in the third year . Three of the epidemic . It ' s been a bit difficult Recently , I ' often caught of family going home for the New Year . I really want to go back to my for the New Year this year , for some reason , for some reason ... full story",2023-01-19 22:20:36,木咻__,0,0,2
