id,bid,text,time,author,repost_count,comment_count,attitudes_count
4885732504111656,MzYiehfD2,Who with  Night Lan Jing  ， ， ， ， 。 The phrase my older brother last year was also very warm . —— “ days on earth are warm or love is I hope that everyone will work together to get through this difficult time and it will be bright .” It was still an epidemic at the time .,2023-04-01 15:07:44,阿葱,40,2,64
4885731862644098,MzYhcb5QK,"  不确定性或许是2023年的关键词 ， 、 、 ... What kind of crises have you experienced as an employee in the post - pandemic era ? How do you plan to get out of the crisis and embrace the new ? Group & Workplace jointly a workplace questionnaire that must be filled out truthfully , in 423 World ... full text",2023-04-01 15:05:11,中信出版集团,1,1,2
4885731828828108,MzYh8B2AQ,"The I went to a few after liberation were more to visit than the three of the epidemic combined , bye - bye to",2023-04-01 15:05:03,不不不不不不能生气,0,0,5
4885720802530035,MzXZmaCb1,"I don ' t know when was the last time I got this close to the team . After three of the epidemic , time flew by , and people came and went . What ' t is that love . In his speech , Li Lei said that this is not the first time he worn this green jersey . Yes , everything , but it like nothing . The best way to get information is definitely to go to the site . Today ' s harvest was quite large . There was a lot of information . Go back and sort it out , along with the that this winter ... full text",2023-04-01 14:21:14,清蒸树袋熊_GuoAn,3,21,74
4885717124383038,MzXTqioea,"The additive development forum came to a successful conclusion . Due to the epidemic , this forum been twice in the past three . It was the first meeting under the name of a special committee after the pandemic . Conference and . More than 80 came to participate in this forum , more than a dozen , more than a dozen research , and more than 160 people . The forum also five , all of which are well - known and in the field . In addition to the Forum Report , the Conference Group ... full text",2023-04-01 14:06:36,天天兄弟天天快乐,0,0,0
4885716130337981,MzXRP1pVj,"  Jordan BrandJT1 Luka1 Zion2 with top star / must have been able to select their older brother ' s signature after extremely careful consideration . Today , let ' s not talk about the , let ' s look at the first , mainly talk about the JT1 pair of basketball where the significance of a pair of JT1 is greater than their own value , the epidemic of basketball is lying flat ( there ' t many good ) + aj37 mixed reputation + the market is being taken in large by domestic / needs a product to prove that their position is still there ... full story",2023-04-01 14:02:40,富富小朋友,4,19,17
4885714649222732,MzXPqCHfK,"I about the actress Sweet and her predecessor before the pandemic . I thought about it at the time . From the perspective of the victim actress , it would slow down one day , and after the social environment more friendly to , it ' t be too late for her to take revenge . Come on , justice that came too late is justice . There are always people who have to pay some price , believing in retribution and divine reincarnation .",2023-04-01 13:56:47,真实世界体验幸福中的L,0,2,2
4885712678422862,MzXMfzlaC,"[ is to break the routine and meet , and both the US and “ keep a low profile ”] Li , on March 29 , her first 10 - day foreign visit after the epidemic . To and , she went through New York and in the US on her way and back , respectively . This is her first visit to the US in more than three , and her first time since being re - . is about to hold its next general election next year . She is to meet with ( ) in ... full story",2023-04-01 13:48:57,空军世界,1,2,4
4885712665839355,MzXMeov59,"Submission ; During the pandemic , during the live broadcast that not only money from Jing , but also money from Jing ' s family , falsely to be married to her and a wedding house .",2023-04-01 13:48:54,梦念人八婆,1,2,15
4885711788180983,MzXKOykfl,"In fact , the epidemic never ; it was a dream that all of us had together . Now , the dream up . —— Happy Fool ' s Day !",2023-04-01 13:45:25,萧秋水,4,1,10
4885711494843944,MzXKlkk88,"All the who click on my to read my crazy escape plan , I ' m probably the one with the fervent in your mouth , but I can ' t bear to insult the title . I can ' t bear to read the in front of me violently and don ' t want to go into too much detail about the reason for the incident and the Moon Group ' s reply to this tour is all my dissatisfaction with this tour is that I ' t watch more than three in this reply , but it also included the most from when the epidemic was at its worst last year ... full text",2023-04-01 13:44:15,Afulldonna,3,0,9
4885710492926152,MzXIJche0,"Yan   [@ 炎亞綸_AaronYan Column ] The post - pandemic era — Liberate to talk about interesting . At last ! We have in a day where we can almost say to . Thank you so much for giving us a sense of safety every day from being directly exposed to the virus and air . Also , I believe have inadvertently some people with social to feel more comfortable in normal times ... full text",2023-04-01 13:40:15,炎亚纶国度,20,16,31
4885709909135201,MzXHMCktX,"There ' t have been so many people here until the epidemic was over . As a result , now almost all people on the subway are college , and everyone should check in at to take",2023-04-01 13:37:57,二鑫Tracy,0,2,2
4885708772738877,MzXFXbuvr,"Why is there another question about the disappearance of COVID - 19 ? Open the WHO yourself and see if it works ... COVID - 19 , first item in the first row . News , . The is still today ... — Add — COVID - 19 is definitely less harmful than it was in the early days , but for now , it ' s definitely still a major outbreak worth paying attention to . Otherwise , it ' t still be in the of WHO and . Some people say that COVID - 19 will become influenza in the future , but the epidemic ... full text",2023-04-01 13:33:26,客官不要慌,277,88,958
4885706604026096,MzXCsgTn2,There are so many college without an epidemic ! cool ! That ' s it ! Right !!! ( shouting ) ( roaring ) ( running wild ),2023-04-01 13:24:49,寄雁传书_,0,0,4
4885704955924043,MzXzNoR75,"Ride are simply getting more and more from 30 at the end of last year to 70 now ( previous price can also be understood as oil price and the epidemic is raging ). The point is that a car still to squeeze in four or five people every time they drag their luggage , it ' s no different from the people who live in the bridge , sometimes have to pick up and gather people for half an hour and drag the trip to two is really a matter of spending money to buy crime unless they ' re in a hurry , there ' s really no way to get the bus back to now ... full story",2023-04-01 13:18:16,利奥的葡萄园,0,0,0
4885703907084884,MzXy6tJ6k,"Life a sense of ceremony , and the birth year also a sense of ritual ~ 📷 In the year of the rabbit , of course , a set of of . Rabbit is coming ! 🛍️ The red sweater is so warm ~ it you feel like you ' re in love for one second , two hot hearts are close to each other , and the most ceremonial expression of love is just like that , every picture is super Love You . I never get tired of watching it !! The more I watch , the more I love it ! From last year ' s pandemic , when it ' t until this year , I was excited and nervous ... full text",2023-04-01 13:14:06,A-Adelaa,0,8,16
4885703693961615,MzXxLgCB1,In retaliation to make up for college time taken away by the pandemic and secularism,2023-04-01 13:13:15,K1umueam,0,4,5
4885703248582032,MzXx2A0zS,"I think the epidemic is just a thorough test of obedience . Thanks to the epidemic , I understand that personal far outweigh ' s and grand narrative rhetoric , I feel physical disgust when I see it , and it ' s hard not to be disgusted when I read law - related",2023-04-01 13:11:29,励志大吃一口荔枝e,0,0,2
4885701961715545,MzXuY7ci5,"  Now I have a few hundred yuan in my hand , I haven ' t bought clothes in two , and I ' given them all to the baby . Stay - at - home . After three of the pandemic , the father ' t earn any money and lost it . I lost everything from emotional anxiety and wedding . I went out to work this year , and I ' m at home with my baby . I hope I can get through it , that all the will come , and good luck will continue .",2023-04-01 13:06:22,旧巷情言,0,0,1
