id,bid,text,time,author,repost_count,comment_count,attitudes_count
4876833063960716,MweMigCmw,"When I have insomnia , I just look at , and when I click on The Flash , I find out that the last courier was actually from March 4 of last year . It ' s been a full year . At that time , the ' t covered by big tin . At that time , the epidemic ' t broken out , Shanghai had not yet closed down . At that time , it was the last free time before the epidemic . At the time , I ' t expect Shanghai to close down like , and I ' t expect the epidemic to be completely now , a year later . It like everything this year , and I experienced all of ... full story",2023-03-08 01:44:32,等不到天黑hei,0,0,4
4876784388806051,MwdvMAWR5,"The period after the closure of the city last year was really an important dividing point in my life with the around me . I think of the heartfelt joy I had when I first met them to climb a mountain after the pandemic and into a dress to take , as well as the and of not being able to dine in . On those nights , I turned off the and youth for them . The we about at the time also around the color of health , the unknown future , and the boy we recently . It ' s only been less than half a year , actually ... full text",2023-03-07 22:31:07,小满御用,0,0,0
4876679023954194,MwaLQgAFk,"As for me and a foreigner I haven ' t been in a relationship with him or slept with him , the thing I ' m talking about is that I also have a large group of people in a band where we work together every day , eat , chat , and drink together . Fortunately , I the closure of Shanghai because the main reason I came back outside was to go back to Ge Wang , and I ' t leave home and leave my without saying anything , my raised me when I was this age ... full story",2023-03-07 15:32:26,A-Margie,0,0,0
4876660133068924,MwahncSmM,"Today was a good day ~~ The courier safely and I it in , then this bracelet was also very nice , but I was sweaty four times ... I always shrunk suddenly , and people thought I was sick and bought a pair of jeans when the city closed down 👖 I was able to buckle them up at that time , but they were a little tight . I thought I would definitely be able to lose weight when summer was almost here . I kept it ... It ' s been almost a year , and the distance between the buttons is getting farther and farther ... good weather and good mood ... full story",2023-03-07 14:17:21,做一名合格的肥宅,0,3,0
4876391616617486,Mw3ihrLvE,"When I was to find a job last year , I ran into the closure of the city . After breaking the blockade to see a doctor and recuperate my body for half a year , I was really poor . I was seriously to find a job . If I ' t find the right one this time , I would start the manuscript publicly . , card , card , card , , and all of were taken ! When the time comes , you are welcome to make an appointment ! Of course , also picked it up ( as long as ' t outrageous ... that ' s wrong , as long as I give enough , I ' draw for you even the most outrageous !!",2023-03-06 20:30:23,六花透,1,32,53
4876585357017850,Mw8kLtrF8,"The bid price around is not inclusive , but you can charge more free shipping alone , I don ' t know if the market price is expensive , it ' s not easy , , Sister , Sister , Nu , , , Shan , ms4 , , , , Na , , Shan , City , MS5 , Fei , Fei , 6 Nac1 , Fei Fei , Fei , Yang , M . S .",2023-03-07 09:20:13,池黎不吃梨,0,1,0
4876551822510092,Mw7sGawZm,"Shocking Spring up , the cold winter is over , spring are blooming , no , a season of frozen city been unblocked , spring , summer , autumn , ice and winter have for the glacier century , no acid , not closed down , the hospital area went away with the ice , actually and won 20230304 - 07 - 08 “ Ice Age - Back to Blood to Heal Itself ”     video by Yang  ",2023-03-07 07:06:59,美羊羊嗳吖嗳吖,0,1,0
4876518226657559,Mw6AurVVZ,"It ' s March . My Telford exam was last March because of a confirmed case . What was the long closure of Shanghai . I was locked up at home for 67 days , and I was only to open my house and go downstairs when I was doing acid . Until now , I ' also had related to Shanghai , the closure of the city , acid , and epidemic prevention , full of for help , the nurse who , the old man who was still moving in his body bag , ' s former home with disinfectant , and the Shanghai aunt ... full story",2023-03-07 04:53:29,用户k304,0,0,6
4876429159833678,Mw4gPFgbI,"I often feel that my soul is sealed off by the work environment , and that I used to freely walk freely to be framed by the uniform I had on my body . Today I had a video with a college girl for the first time in a long time . The schoolgirl is inherently a romantic . She told me that she had a fight with her family a while ago . She alone to to learn how to draw . She was stuck there because of the closure of the city due to the pandemic , and even slept on the highway in order to get out of the city ... full text",2023-03-06 22:59:34,皇太瑶,0,1,0
4876377386127874,Mw2VkpI8G,"It ' s been a few days since the city was closed down . My daughter - in - law went shopping for today . My grandson was afraid that her would get the . She cried and ' t let her go , saying let her dad go . Dad said , “ I ' m the backbone of a family , and I earn money to support everyone . If I have an accident , how will you live ? Let Grandpa go , because Grandpa ' s skin is thick and strong , and the virus won ' t be able to break through . Grandpa , who was standing by , said , “ If the virus to men or , let Grandma go . Little ... full text",2023-03-06 19:33:50,祝客户稳赢一生,0,0,0
4876149178237234,MvWZfyySC,"The recent panda news made me deeply emotional for a long time . If I remember correctly , I watched calling for attention to these few several ago ( what ' s even more sad is that now the topic of is , and more have to use these to call attention to some other in distress ), even so , there is no legendary Ministry of Foreign that come forward to post any position the closure of Shanghai or even walking dogs , my dad said ... full story",2023-03-06 04:27:01,AguacatemergenciA,0,0,0
