,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
3240,3240,0.0,0.3629,"people, city, close, many, country, money, know, go, live, food","['sufficient', 'sample', 'size', 'coverage', 'datum', 'datum', 'severe_illnes', 'number', 'death', 'facilitate', 'optimization', 'prevention', 'policy', 'wave', 'few', 'city', 'closure']"
3241,3241,0.0,0.5237,"people, city, close, many, country, money, know, go, live, food","['precise', 'anti', 'model', 'student', 'close', 'severe', 'popular_grievance', 'shake', 'murmur', 'clean', 'policy', 'battle', 'fend']"
3242,3242,1.0,0.4297,"closure, city, control, due, time, day, year, lot, outbreak, next","['blockade', 'policy', 'people', 'help', 'humane', 'manner', 'trigger', 'crisis', 'lack', 'food', 'vegetable', 'situation', 'ignore', 'plight', 'people', 'people', 'able', 'help', 'spend', 'time', 'together', 'note', 'mutual', 'aid', 'clearly', 'reveal', 'warmth', 'highlight', 'frustration', 'extreme', 'closure', 'city']"
3243,3243,1.0,0.4739,"closure, city, control, due, time, day, year, lot, outbreak, next","['mainland', 'gdp', 'first_quarter', 'consumption', 'growth', 'turn', 'negative', 'big', 'impact', 'closure']"
3244,3244,1.0,0.4213,"closure, city, control, due, time, day, year, lot, outbreak, next","['strand', 'home', 'prevention', 'blockade', 'say', 'severe', 'possible', 'city', 'close', 'remind', 'word', 'knock', 'talk', 'less', 'bureaucracy', 'self', 'protection', 'ancient', 'feudal', 'system', 'support', 'cooperate', 'chinese', 'government', 'bear', 'grader', 'soon', 'arrive', 'become', 'chinese', 'communist_party', 'minion', 'people', 'bear', 'slave', 'want', 'eat', 'feed', 'kneeling', 'knock', 'head', 'stop']"
3245,3245,1.0,0.5061,"closure, city, control, due, time, day, year, lot, outbreak, next","['unwilling', 'accuse', 'aid', 'vegetable', 'rot', 'furious', 'untrue', 'order', 'achieve', 'xi_jinpe', 'clean', 'goal', 'hit', 'impose']"
3246,3246,1.0,0.417,"closure, city, control, due, time, day, year, lot, outbreak, next","['li_liqun', 'knock', 'talk', 'less', 'character', 'closure', 'city', 'support', 'chinese', 'government']"
3247,3247,1.0,0.5033,"closure, city, control, due, time, day, year, lot, outbreak, next","['closure', 'several', 'administrative', 'district', 'suddenly', 'close', 'road', 'resident', 'say', 'blockade', 'lift', 'block', 'sun_chunlan', 'municipal', 'official', 'say', 'goal', 'clear', 'corner', 'downward', 'trend', 'evening']"
3248,3248,1.0,0.4345,"closure, city, control, due, time, day, year, lot, outbreak, next","['news', 'highlight', 'th', 'number', 'death', 'report', 'current', 'outbreak', 'increase', 'however', 'current', 'situation', 'emphasize', 'death', 'underlie', 'disease', 'deny', 'secondary', 'disaster', 'bring', 'closure', 'city', 'recently', 'mutual', 'aid', 'website', 'found', 'went_viral', 'social', 'medium', 'thousand', 'request', 'help', 'see']"
3249,3249,1.0,0.4392,"closure, city, control, due, time, day, year, lot, outbreak, next","['way', 'old', 'republic', 'treat', 'outbreak', 'intriguing', 'multiple', 'case', 'first', 'appear', 'invite', 'many', 'expert', 'world', 'inspect', 'site', 'estimate', 'know', 'expert', 'explain', 'soon', 'close', 'time', 'true', 'people', 'think', 'virus', 'spread', 'people', 'yellow', 'race']"
3250,3250,1.0,0.4869,"closure, city, control, due, time, day, year, lot, outbreak, next","['close', 'due', 'report', 'many', 'artist', 'trap', 'unable', 'leave', 'city', 'suppose', 'start', 'work', 'new', 'drama', 'firework', 'earth', 'unable', 'join', 'team', 'time', 'affect', 'crew', 'film', 'schedule', 'force', 'postpone', 'opening', 'recently', 'however', 'allege', 'secretly', 'cross', 'border', 'report', 'crew', 'soon', 'possible']"
3251,3251,1.0,0.3722,"closure, city, control, due, time, day, year, lot, outbreak, next","['insist', 'compare', 'close']"
3252,3252,1.0,0.4075,"closure, city, control, due, time, day, year, lot, outbreak, next","['hard', 'say', 'leninization', 'grassroots_organization', 'local', 'government', 'follow', 'model', 'bad', 'performance', 'essence', 'different', 'able', 'ability', 'thing', 'closure', 'city', 'show', 'grassroots_organization', 'sufficient', 'lure', 'resident', 'pay', 'fee', 'plan', 'economy', 'machine', 'completely', 'break', 'bad', 'reform', 'open', 'leninization', 'plan', 'economy', 'go', 'hand', 'hand']"
3253,3253,0.0,0.407,"people, city, close, many, country, money, know, go, live, food","['maybe', 'experience', 'enough', 'understand', 'hide', 'meaning', 'party', 'double', 'standard', 'behavior', 'far', 'concerned', 'household', 'earn', 'month', 'family', 'old', 'young', 'day', 'already', 'difficult', 'city', 'close', 'price', 'soar', 'wage', 'rise', 'fall', 'allow', 'people', 'live', 'money', 'buy', 'debt', 'good', 'improve', 'people', 'livelihood', 'anyway', 'impose', 'sanction', 'sanction', 'regardless', 'give', 'money', 'give', 'money']"
3254,3254,1.0,0.6364,"closure, city, control, due, time, day, year, lot, outbreak, next","['local', 'double_north', 'high', 'number', 'immigrant', 'death', 'yesterday', 'case', 'new', 'shell', 'pot_monkey', 'yesterday', 'case', 'continue', 'throw', 'pot', 'vaccine', 'year', 'old', 'chimo', 'policy', 'chart', 'collection', 'liberty_time']"
3255,3255,1.0,0.596,"closure, city, control, due, time, day, year, lot, outbreak, next","['continue', 'rise', 'many', 'citizen', 'receive', 'expire', 'shoddy', 'food', 'number', 'people', 'infect', 'continue', 'rise', 'death', 'several', 'day', 'impose', 'city', 'closure', 'lead', 'shortage', 'food', 'supply', 'citizen', 'report', 'package', 'prevention', 'supply', 'distribute', 'town', 'new', 'area', 'expire', 'shoddy', 'food', 'resident', 'experience', 'stomach', 'pain', 'diarrhea', 'eat']"
3256,3256,1.0,0.3902,"closure, city, control, due, time, day, year, lot, outbreak, next","['family', 'search', 'year', 'old', 'child', 'walk', 'home', 'hour', 'woman', 'visit', 'sick', 'father', 'crosse', 'river', 'night', 'closure', 'dynamic_clean', 'prevention', 'measure', 'year', 'old', 'boy', 'voice', 'hope']"
3257,3257,1.0,0.4454,"closure, city, control, due, time, day, year, lot, outbreak, next","['right', 'see', 'much', 'year', 'recently', 'gradually', 'open', 'kind', 'voice', 'begin', 'rise', 'particular', 'closure', 'city', 'intense']"
3258,3258,1.0,0.42,"closure, city, control, due, time, day, year, lot, outbreak, next","['irresponsible', 'seeing', 'create', 'close', 'city', 'quarantine', 'show', 'honor', 'honored']"
3259,3259,0.0,0.3088,"people, city, close, many, country, money, know, go, live, food","['famine', 'vegetable_farmer', 'sell', 'vegetable', 'day', 'countless', 'people', 'state', 'famine', 'qingpu_district', 'none', 'farmers_crop', 'sell', 'rot', 'netizens_criticize', 'prove', 'complete', 'failure', 'national', 'system', 'market_mechanism', 'leave', 'closure', 'city', 'man_made', 'disaster']"
3260,3260,0.0,0.4348,"people, city, close, many, country, money, know, go, live, food","['matter', 'support', 'make', 'mess', 'thank', 'previous', 'year', 'control', 'rather', 'teach', 'other', 'mess', 'country', 'say', 'minor', 'cold']"
3261,3261,1.0,0.5247,"closure, city, control, due, time, day, year, lot, outbreak, next","['closure', 'lift', 'extended', 'addition', 'strict', 'control', 'social', 'activity', 'mainland', 'elimination', 'policy', 'cause', 'severe', 'logistic', 'obstruction', 'production', 'activity', 'base', 'taiwanese', 'business', 'electronic', 'industry', 'almost', 'completely', 'stop', 'home', 'major', 'electronic', 'industry', 'taiwanese_businessmen', 'closure', 'city', 'cabinet', 'company', 'alone', 'announce', 'stop', 'work', 'unsurprisingly', 'recently', 'slowly', 'begin', 'resume', 'work']"
3262,3262,1.0,0.3671,"closure, city, control, due, time, day, year, lot, outbreak, next","['curious', 'study', 'education', 'think', 'people', 'die', 'sequelae', 'loss', 'ability', 'work', 'difficult', 'count', 'continue', 'labor', 'rise', 'due', 'closure', 'city', 'maintain', 'growth_rate', 'protect', 'able', 'export', 'large', 'number', 'product', 'world', 'stock', 'due', 'hard', 'understand']"
3263,3263,1.0,0.3588,"closure, city, control, due, time, day, year, lot, outbreak, next","['high', 'blood', 'pressure', 'uncomfortable', 'take', 'medicine', 'need', 'take', 'medication', 'life', 'psychotropic', 'drug', 'require', 'lifelong', 'medication', 'suddenly', 'accept', 'medicine', 'take', 'medicine', 'life', 'stop', 'take', 'medicine', 'life', 'keep', 'eat', 'eat', 'run', 'situation', 'medicine', 'uncomfortable', 'well', 'commit_suicide', 'directly', 'paste']"
3264,3264,1.0,0.5179,"closure, city, control, due, time, day, year, lot, outbreak, next","['outbreak', 'absolutely', 'administration', 'vaccine', 'say', 'vaccine', 'service', 'country', 'world', 'use', 'medium', 'exaggerate', 'transmission', 'virus', 'closure', 'manufacturing', 'datum', 'cause', 'secondary_disaster', 'cause', 'people', 'panic', 'essentially', 'vaccine', 'throw', 'many', 'sequelae', 'follow', 'virus', 'virus', 'vaccine', 'twin', 'brother', 'work', 'together', 'protect', 'prepare', 'population', 'control']"
3265,3265,1.0,0.4285,"closure, city, control, due, time, day, year, lot, outbreak, next","['closure', 'begin', 'fire']"
3266,3266,0.0,0.5237,"people, city, close, many, country, money, know, go, live, food","['precise', 'anti', 'model', 'student', 'close', 'severe', 'popular_grievance', 'shake', 'murmur', 'clean', 'policy', 'battle', 'fend']"
3267,3267,1.0,0.45,"closure, city, control, due, time, day, year, lot, outbreak, next","['vaccine', 'prevent', 'infection', 'achieve', 'mass_immunization', 'useful', 'way', 'prevent', 'infection', 'detect', 'infect', 'people', 'early', 'possible', 'quarantine', 'virus', 'infectious', 'purpose', 'closure', 'city', 'interrupt', 'person', 'person', 'contact', 'indirectly', 'stop', 'transmission', 'make', 'easy', 'nucleic_acid', 'screen', 'infect', 'people', 'put', 'think', 'cause', 'serious', 'damage', 'lie_flat']"
3268,3268,2.0,0.4535,"prevention, party, say, situation, current, policy, talk, closure, government, bad","['month', 'say', 'precise', 'prevention', 'show', 'courage', 'leader', 'underestimate', 'understand', 'party', 'nature', 'cult', 'power']"
3269,3269,1.0,0.4191,"closure, city, control, due, time, day, year, lot, outbreak, next","['see', 'humanity', 'perspective', 'serious', 'enough', 'require', 'blockade', 'real', 'purpose', 'city', 'exercise', 'prove', 'pose', 'greatest_threat', 'humanity', 'tragedy', 'entirely', 'cause', 'unchecked', 'power', 'official', 'ccp', 'big', 'political']"
3270,3270,0.0,0.3737,"people, city, close, many, country, money, know, go, live, food","['people', 'first', 'life', 'first', 'order', 'protect', 'people', 'live', 'safety', 'move', 'word', 'bring', 'tear', 'tear', 'people', 'experience', 'closure', 'city', 'cynical', 'western', 'good', 'slander', 'abuse', 'experience', 'disregard', 'life', 'trample', 'dignity', 'humiliation', 'personality', 'slogan', 'greatness', 'nobility', 'beauty', 'untold', 'purpose', 'hide', 'slogan']"
3271,3271,0.0,0.327,"people, city, close, many, country, money, know, go, live, food","['urgently_need', 'loud', 'speaker', 'amplify', 'voice', 'follow', 'learn', 'truth', 'closure', 'city', 'remember', 'first', 'person', 'responsible', 'chaos', 'elect', 'member', 'political', 'promote', 'deputy', 'national', 'level', 'first', 'plenary', 'session', 'serve', 'see', 'city', 'besiege', 'help', 'besiege']"
3272,3272,1.0,0.4317,"closure, city, control, due, time, day, year, lot, outbreak, next","['party', 'branch', 'headline', 'branch', 'decide', 'implement', 'comrade', 'call', 'immediately', 'stop', 'discussion', 'branch', 'committee', 'closure', 'city', 'devote', 'wholeheartedly', 'century', 'old', 'plan', 'carry', 'clothing', 'sprinkling', 'pepper', 'noodle', 'twitter', 'last', 'name', 'check']"
3273,3273,0.0,0.4273,"people, city, close, many, country, money, know, go, live, food","['know', 'come', 'city', 'begin', 'closed', 'civil_servant', 'usually', 'serve', 'high', 'price', 'dish', 'ordinary', 'worker', 'open', 'basic', 'wage', 'group', 'high', 'price', 'dish', 'guess', 'flexible', 'worker', 'cook', 'eat']"
3274,3274,0.0,0.3802,"people, city, close, many, country, money, know, go, live, food","['test', 'water', 'soon', 'final', 'battle', 'ukrainian_war', 'begin', 'taiwanese', 'official', 'involve', 'say', 'interview', 'rule', 'divert', 'internal', 'turmoil', 'false', 'topic', 'real', 'issue', 'understand', 'dictator', 'mentality', 'go', 'north', 'major', 'city', 'indeed', 'cause', 'turmoil', 'due', 'spread', 'closure', 'city', 'already', 'jeopardize', 'election', 'throne']"
3275,3275,1.0,0.4791,"closure, city, control, due, time, day, year, lot, outbreak, next","['insist', 'compare', 'bombard', 'spokesman', 'post', 'compare', 'retweete', 'article', 'economy', 'lead', 'world', 'spark', 'buzz', 'netizen', 'people', 'ask', 'insignificant', 'city', 'close', 'people', 'dissatisfy', 'false', 'information', 'distribute', 'affair', 'world', 'scold', 'even', 'take', 'pair', 'ear', 'person', 'hear', 'people', 'cry']"
3276,3276,0.0,0.4412,"people, city, close, many, country, money, know, go, live, food","['year', 'begin', 'many', 'city', 'affect', 'imagine', 'compare', 'forgive', 'city', 'manager', 'perform', 'well', 'pass', 'least', 'sprinkle', 'salt', 'wound', 'ordinary', 'people', 'take', 'day', 'people', 'spend', 'new', 'year', 'midst', 'closure', 'city']"
3277,3277,0.0,0.4833,"people, city, close, many, country, money, know, go, live, food","['people', 'know', 'patriotic', 'ever', 'closed', 'people', 'never', 'talk', 'thing', 'excite', 'especially', 'grateful', 'country', 'convince', 'virus', 'create', 'specifically', 'look', 'blue', 'sky', 'window', 'really', 'feel', 'tear', 'even', 'bit', 'painful']"
3278,3278,1.0,0.4314,"closure, city, control, due, time, day, year, lot, outbreak, next","['accord', 'reason', 'problem', 'solve', 'close', 'city', 'day', 'really', 'know', 'wrong', 'month', 'solve', 'logistic', 'solve', 'food', 'expensive', 'meat', 'expensive']"
3279,3279,1.0,0.5331,"closure, city, control, due, time, day, year, lot, outbreak, next","['period', 'photo', 'collection', 'collection', 'contain', 'handwritten', 'note', 'circulate', 'social', 'medium', 'leave', 'message', 'fangcain', 'hospital', 'call', 'prison', 'note']"
3280,3280,1.0,0.5438,"closure, city, control, due, time, day, year, lot, outbreak, next","['city', 'close', 'already', 'political', 'statement', 'loyalty', 'leader', 'see', 'take', 'initiative', 'close', 'city', 'future', 'order', 'show', 'loyalty', 'leader', 'virus', 'create', 'virus', 'need', 'carry']"
3281,3281,1.0,0.5331,"closure, city, control, due, time, day, year, lot, outbreak, next","['period', 'photo', 'collection', 'collection', 'contain', 'handwritten', 'note', 'circulate', 'social', 'medium', 'leave', 'message', 'fangcain', 'hospital', 'call', 'prison', 'note']"
3282,3282,1.0,0.3941,"closure, city, control, due, time, day, year, lot, outbreak, next","['shatter', 'myth', 'precise', 'prevention', 'various', 'problem', 'entirely', 'man_made', 'disaster', 'thought', 'shake', 'top', 'bottom', 'subsequent', 'closure', 'city', 'lead', 'various', 'livelihood_issue', 'support', 'material', 'deliver', 'resident', 'timely_manner', 'due', 'suspension', 'logistic', 'express_delivery', 'even', 'hateful', 'various', 'government', 'official', 'merchant', 'collude', 'lose', 'money', 'suicide', 'logistic', 'deliver', 'community', 'clearly', 'affect', 'interest', 'community', 'property', 'group_purchase']"
3283,3283,0.0,0.4996,"people, city, close, many, country, money, know, go, live, food","['much', 'well', 'even', 'outbreak', 'eat', 'want', 'lot', 'well', 'high', 'gdp', 'bunch', 'people', 'hungry', 'hahahaha', 'many', 'place', 'close', 'stomach', 'spread', 'wall', 'hungry', 'wait', 'consider', 'eat']"
3284,3284,0.0,0.4363,"people, city, close, many, country, money, know, go, live, food","['problem', 'solve', 'even', 'month', 'really', 'know', 'eat']"
3285,3285,1.0,0.3935,"closure, city, control, due, time, day, year, lot, outbreak, next","['take', 'ear', 'hear', 'people', 'cry', 'criticize', 'lyric', 'reverse', 'outbreak', 'many', 'part', 'communist_party', 'become', 'target', 'internet', 'mocking', 'reality', 'domestic', 'phrase', 'steal', 'music', 'public', 'dissatisfaction', 'burst', 'dissatisfaction', 'closure', 'story', 'zhao_lijian', 'criticize']"
