,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
2808,2808,1.0,0.7223,"city, people, country, close, closure, take, control, government, spread, day","['know', 'people', 'hubei', 'mention', 'look', 'work', 'closure', 'city', 'begin', 'chinese', 'person', 'honestly', 'stay', 'hubei', 'curse', 'people', 'move', 'around', 'scold', 'slight', 'sense', 'social', 'responsibility', 'curse']"
2809,2809,1.0,0.7124,"city, people, country, close, closure, take, control, government, spread, day","['fight', 'trump', 'follow', 'example', 'followed_suit', 'end', 'thought', 'come', 'true', 'delayed', 'fighter', 'plane', 'cause', 'become', 'control', 'next', 'real', 'step', 'close', 'city', 'purpose', 'seal', 'encircle', 'keep', 'trap', 'defeat', 'eventually', 'destroy', 'people', 'poison', 'work', 'trump', 'want', 'use', 'charismatic', 'naturally', 'beautiful', 'alone', 'immortal']"
2810,2810,1.0,0.7006,"city, people, country, close, closure, take, control, government, spread, day","['increase', 'number', 'case', 'various', 'country', 'hype', 'add', 'increase', 'number', 'case', 'various', 'country', 'overjoy', 'announce', 'use', 'routine', 'medical', 'response', 'countermeasure', 'response', 'accusation', 'come', 'other', 'responsible', 'people', 'effect', 'closure', 'city', 'ban', 'resounding', 'slap', 'face', 'boastful', 'falsified', 'system', 'government']"
2811,2811,1.0,0.7136,"city, people, country, close, closure, take, control, government, spread, day","['spread', 'public', 'opinion', 'last', 'straw', 'crush', 'communist_party', 'less', 'half', 'month', 'closure', 'city', 'various', 'place', 'lack', 'time', 'burn', 'corpse', 'scarcity', 'medical_resource', 'throw', 'away', 'begin', 'mock', 'european', 'prevention', 'loophole', 'even', 'claim', 'virus', 'introduce', 'abroad', 'dark', 'land', 'completely', 'hopeless', 'allow', 'emigrate', 'exile', 'quick', 'negation', 'crazy', 'time', 'stay', 'awake', 'crime']"
2812,2812,1.0,0.7517,"city, people, country, close, closure, take, control, government, spread, day","['drunk', 'city', 'close', 'foreign', 'country', 'say', 'think', 'do', 'well', 'foreign', 'country', 'talk', 'paying_attention', 'tubing', 'negative', 'news', 'spicy', 'chicken', 'thing', 'go', 'see', 'thing', 'morning', 'damn', 'stupid']"
2813,2813,1.0,0.5645,"city, people, country, close, closure, take, control, government, spread, day","['construction', 'large_scale', 'square_cabin', 'hospital', 'suburb', 'suspect', 'cover', 'make', 'high', 'profile', 'publicity', 'closure', 'hospital', 'break', 'news', 'square_cabin', 'hospital', 'capacity', 'people', 'build', 'suburb', 'set', 'question', 'cover', 'citizen', 'believe', 'city', 'almost', 'two_month', 'away', 'protest', 'gradually', 'surge', 'government', 'hurry', 'lift', 'blockade', 'move', 'square_cabin', 'hospital', 'suburb', 'city', 'resume_work', 'soon', 'possible']"
2814,2814,1.0,0.7461,"city, people, country, close, closure, take, control, government, spread, day","['say', 'day', 'mess', 'think', 'want', 'time', 'send', 'text', 'message', 'think', 'other', 'want', 'hear', 'maybe', 'really', 'pay_attention', 'come', 'back', 'say', 'vain', 'manner', 'go', 'seriously', 'close', 'city', 'economy', 'recession', 'else', 'struggle', 'freak', 'almost', 'man', 'think', 'kid', 'beautiful', 'flower']"
2815,2815,1.0,0.743,"city, people, country, close, closure, take, control, government, spread, day","['close', 'almost', 'two_month', 'try', 'conceal', 'watch', 'movie', 'long']"
2816,2816,1.0,0.8424,"city, people, country, close, closure, take, control, government, spread, day","['medium', 'politician', 'distrust', 'begin', 'begin', 'country', 'free', 'respond', 'listen', 'believe', 'begin', 'throw', 'pot', 'past', 'month', 'medium', 'accurately', 'popularize', 'public', 'knowledge', 'busy', 'criticize', 'closure', 'city', 'require', 'human', 'right', 'politician', 'actively', 'prepare', 'say', 'cold']"
2817,2817,1.0,0.6392,"city, people, country, close, closure, take, control, government, spread, day","['announce', 'today', 'trump', 'say', 'continue', 'new_york']"
2818,2818,1.0,0.5638,"city, people, country, close, closure, take, control, government, spread, day","['meanwhile', 'panic', 'food', 'hoarding', 'due', 'spread', 'many', 'supermarket', 'foodstuff', 'empty', 'short_term', 'food', 'price', 'rise', 'enough', 'sale', 'unknown', 'food', 'production', 'affect', 'closure', 'city', 'long', 'term', 'know', 'food', 'production', 'affect', 'long', 'term', 'due', 'closure', 'city', 'year', 'definitely', 'exciting', 'exciting', 'year']"
2819,2819,1.0,0.7267,"city, people, country, close, closure, take, control, government, spread, day","['say', 'already', 'begin', 'close', 'city', 'wake', 'early', 'begin', 'act', 'omission', 'least', 'act', 'however', 'country', 'directly', 'abandon', 'treatment', 'advertise', 'need', 'help', 'fight']"
2820,2820,1.0,0.7688,"city, people, country, close, closure, take, control, government, spread, day","['take', 'attitude', 'respond', 'abroad', 'outbreak', 'inevitable', 'much', 'even', 'close', 'city', 'people', 'send', 'airplane', 'evacuate_expatriate', 'time', 'know', 'infection', 'strong', 'test', 'kit', 'alone', 'incubation_period', 'day']"
2821,2821,1.0,0.7028,"city, people, country, close, closure, take, control, government, spread, day","['want', 'ask', 'patriotic', 'chinese', 'third', 'world', 'learn', 'learn', 'blockade', 'learn', 'cover', 'day', 'closure', 'city', 'treat', 'mourn', 'happy', 'event']"
2822,2822,1.0,0.6832,"city, people, country, close, closure, take, control, government, spread, day","['present', 'seem', 'country', 'draw', 'method', 'prevent', 'control', 'blockade', 'city', 'closure', 'country', 'diagnose', 'time', 'unable', 'control', 'actual', 'circumstance', 'compromise', 'confidence', 'method', 'make', 'first', 'problem', 'characteristic', 'novel', 'fully', 'understand', 'vaccine']"
2823,2823,1.0,0.6536,"city, people, country, close, closure, take, control, government, spread, day","['need', 'close', 'city', 'reveal', 'truth', 'street', 'instantly', 'become']"
2824,2824,1.0,0.5953,"city, people, country, close, closure, take, control, government, spread, day","['people', 'release', 'closure', 'many', 'make', 'entirely', 'import', 'first', 'drug', 'break', 'american', 'people', 'leg', 'send', 'batch', 'crutch', 'make', 'thankful', 'time', 'smash', 'communist', 'system', 'world']"
2825,2825,1.0,0.7859,"city, people, country, close, closure, take, control, government, spread, day","['trump', 'think', 'serious', 'illness', 'first', 'however', 'break', 'begin', 'already', 'close', 'city', 'block', 'receive', 'recommend', 'move', 'fact', 'outbreak', 'abroad', 'end', 'full', 'month', 'different', 'day', 'incubation_period', 'already', 'pass', 'trump', 'liberty', 'time', 'repeat', 'path', 'take', 'even', 'bad']"
2826,2826,1.0,0.7176,"city, people, country, close, closure, take, control, government, spread, day","['worry', 'hold', 'chinese', 'government', 'account', 'many', 'death', 'world', 'country', 'stupid', 'busy', 'deal', 'numerous', 'paper', 'research', 'report', 'world', 'reveal', 'origin', 'fact', 'origin', 'virus', 'country', 'record', 'clear', 'first', 'confirmed_case', 'european', 'country', 'come', 'group', 'people', 'come', 'closure']"
2827,2827,1.0,0.7638,"city, people, country, close, closure, take, control, government, spread, day","['outbreak', 'serious', 'city', 'close', 'national', 'outbreak']"
2828,2828,1.0,0.6659,"city, people, country, close, closure, take, control, government, spread, day","['ask', 'inflection_point', 'reach', 'outbreak', 'announce', 'trump', 'say', 'hope', 'start', 'follow', 'advice', 'currently', 'plan', 'close', 'city', 'rule', 'do', 'city', 'particularly', 'severe', 'trump', 'deny', 'rumor', 'curfew', 'imply', 'currently', 'medium', 'basically', 'impartial', 'foreign', 'group', 'try', 'stir', 'mess', 'important']"
2829,2829,1.0,0.6287,"city, people, country, close, closure, take, control, government, spread, day","['case', 'retweete', 'fake', 'news', 'unhealthy', 'thing', 'tell', 'frenchman', 'protest', 'closure', 'city', 'yellow', 'vest', 'parade', 'reason', 'wear_mask', 'police', 'tear', 'gas']"
2830,2830,1.0,0.6456,"city, people, country, close, closure, take, control, government, spread, day","['closure', 'experience', 'clearly_infringe', 'foreign', 'study', 'possible', 'expert', 'question', 'effect', 'city', 'blockade', 'lift', 'break', 'disaster', 'spread', 'world', 'currently', 'continue', 'concerned', 'disaster', 'mainland', 'reveal', 'truth', 'scary', 'care', 'turmoil', 'stop']"
2831,2831,1.0,0.5695,"city, people, country, close, closure, take, control, government, spread, day","['global', 'spread', 'highlight', 'warn', 'camus', 'novel', 'attack', 'plague', 'resident', 'isolate', 'world', 'closure', 'city', 'real', 'plague', 'book', 'totalitarian', 'rule', 'determine', 'life', 'death', 'imprison', 'exile', 'camus', 'see', 'long', 'plague', 'propose', 'prevention', 'control', 'method', 'mean', 'fight', 'honesty', 'honesty', 'word', 'people', 'rescue', 'tell', 'truth', 'stand', 'rid', 'toxic', 'root', 'totalitarianism']"
2832,2832,1.0,0.5792,"city, people, country, close, closure, take, control, government, spread, day","['closure', 'experience', 'clearly_infringe', 'foreign', 'study', 'possible', 'expert', 'question', 'effect', 'city', 'blockade', 'lift', 'blog']"
2833,2833,1.0,0.6282,"city, people, country, close, closure, take, control, government, spread, day","['chinese', 'government', 'conceal', 'fabricated', 'datum', 'suppress', 'public_opinion', 'lie', 'maintain_stability', 'build', 'hospital', 'sporty', 'way', 'close', 'hospital', 'manner', 'chinese', 'government', 'bad', 'bear', 'full', 'responsibility', 'spread', 'however', 'think', 'shock', 'style', 'closure', 'city', 'right', 'mobilize', 'medical', 'care', 'material', 'aid', 'country', 'case', 'country', 'already', 'form', 'community', 'transmission', 'follow_suit', 'thinking', 'economy', 'want', 'elect']"
2834,2834,1.0,0.7327,"city, people, country, close, closure, take, control, government, spread, day","['obvious', 'double_standard', 'slander', 'matter', 'well', 'blockade', 'city', 'entire', 'european_union', 'sacrifice', 'economic', 'interest', 'closure', 'mean', 'communist_party', 'restrict', 'people', 'freedom', 'oppression', 'world', 'scold', 'seem', 'many', 'country', 'well', 'free', 'citizen', 'right', 'wear_mask', 'mass_immunization', 'curb', 'american', 'patient', 'matter', 'ridiculous']"
2835,2835,1.0,0.8122,"city, people, country, close, closure, take, control, government, spread, day","['impose', 'city', 'closure', 'order', 'accuse', 'people', 'implement', 'taking_effective', 'measure', 'control', 'look', 'chinese', 'economy', 'control', 'look', 'ability', 'control', 'blame']"
2836,2836,1.0,0.8122,"city, people, country, close, closure, take, control, government, spread, day","['impose', 'city', 'closure', 'order', 'accuse', 'people', 'implement', 'taking_effective', 'measure', 'control', 'look', 'chinese', 'economy', 'control', 'look', 'ability', 'control', 'blame']"
2837,2837,1.0,0.5559,"city, people, country, close, closure, take, control, government, spread, day","['read', 'article', 'summarize', 'closure', 'denial', 'restrict', 'freedom', 'speech', 'follow', 'style', 'niu', 'past', 'article', 'soon', 'switch', 'comment', 'certain', 'evaluation', 'change', 'government', 'courage', 'bear', 'financial', 'loss', 'control', 'standardize', 'information', 'channel']"
2838,2838,1.0,0.6969,"city, people, country, close, closure, take, control, government, spread, day","['continue', 'evolve', 'vein', 'person', 'chinese', 'nation', 'day', 'definitely', 'white_skinne', 'pig', 'black', 'old', 'ghost', 'vietnamese', 'monkey', 'domestic', 'servant', 'involve', 'never', 'understand', 'cohesiveness', 'chinese', 'people', 'come', 'think', 'closure', 'city', 'due', 'completely', 'force', 'chinese', 'person', 'want', 'hurt', 'hurt', 'call', 'freedom', 'superficiality', 'break', 'think', 'understand']"
2839,2839,1.0,0.7845,"city, people, country, close, closure, take, control, government, spread, day","['enforce', 'city', 'closure', 'order', 'accuse', 'people', 'implement', 'taking_effective', 'measure', 'control', 'look', 'chinese', 'economy', 'control', 'look', 'ability', 'control', 'blame']"
2840,2840,1.0,0.792,"city, people, country, close, closure, take, control, government, spread, day","['cover', 'virus', 'month', 'notify', 'world', 'soon', 'novel', 'discover', 'instead', 'waste', 'time', 'second', 'impose', 'city', 'closure', 'time', 'outbreak', 'allow', 'infect', 'country', 'moreover', 'many', 'case', 'suggest', 'virus', 'necessarily', 'come', 'silence', 'suffer', 'serious', 'economic_losse', 'virus', 'worldwide', 'disaster']"
2841,2841,1.0,0.8191,"city, people, country, close, closure, take, control, government, spread, day","['point', 'bite', 'conscience', 'political', 'preconception', 'focus', 'prevention', 'control', 'traditional', 'chinese', 'medicine', 'mask', 'closure', 'city', 'measure', 'label', 'mock', 'public', 'rationally', 'analyze', 'rather', 'directly', 'deny', 'medium', 'politician', 'responsible', 'people', 'stand', 'alone']"
2842,2842,1.0,0.6541,"city, people, country, close, closure, take, control, government, spread, day","['wonder', 'severe', 'pneumoconiosis', 'make', 'people', 'rational', 'think', 'cost', 'closure', 'high', 'know', 'fact']"
2843,2843,1.0,0.8305,"city, people, country, close, closure, take, control, government, spread, day","['ask', 'want', 'control', 'ahead', 'time', 'help', 'take', 'quarantine', 'treatment', 'first', 'case', 'way', 'many', 'death', 'many', 'infection', 'nonsense', 'city', 'close', 'least', 'infection', 'do', 'ignorance', 'arrogance', 'people', 'rapid', 'spread']"
2844,2844,1.0,0.7262,"city, people, country, close, closure, take, control, government, spread, day","['help', 'world', 'fight', 'virus', 'two_month', 'mouth', 'become', 'transfer', 'responsibility', 'close', 'city', 'world', 'begin', 'spread', 'give', 'vigilance', 'bottom_line', 'protect', 'life', 'government', 'inaction', 'simply', 'think', 'party', 'medium', 'mislead']"
2845,2845,1.0,0.508,"city, people, country, close, closure, take, control, government, spread, day","['construction', 'large', 'square_cabin', 'hospital', 'suburb', 'wuhan', 'suspect', 'cover', 'make', 'high', 'profile', 'publicity', 'close', 'square_cabin', 'hospital', 'news', 'break', 'build', 'square_cabin', 'hospital', 'capacity', 'people', 'suburb', 'fourth', 'ring', 'road', 'power', 'grid', 'set', 'question', 'cover', 'citizen', 'believe', 'almost', 'two_month', 'away', 'wave', 'protest', 'gradually', 'surge', 'government', 'hurry', 'lift', 'blockade', 'move', 'square_cabin', 'hospital', 'suburb', 'city', 'resume_work', 'soon', 'possible']"
