id,bid,text,time,author,repost_count,comment_count,attitudes_count,text_lemme,top_emotion,top_emotion_score,second_emotion,second_emotion_score,third_emotion,third_emotion_score
4.88E+15,My3cDv6hL,"Watching “ Hug You Through the Cold Winter ”, the closure of the city of three ago was like being from another world . I was quite by the closure of Shanghai last year because of my own experience . How much of memory is given by experience , and how much is given by language ?",3/19/2023 23:57,willa_25605,0,0,0,watching â€œ hug cold winter â€ closure city ago like world closure shanghai year experience memory given experience given language,approval,0.992362738,neutral,0.002871703,admiration,0.002113265
4.88E+15,My30ceWxH,"It a year ago today , then closed down a year later , and today is a sunny day . I  wake up at 6 o  clock tomorrow to work",3/19/2023 23:26,Linikk,0,0,1,year ago today closed year later today sunny day wake 6 o clock tomorrow work,neutral,0.758853078,joy,0.166367084,approval,0.035282373
4.88E+15,My2UzgnLV,  ，,3/19/2023 23:12,B57926,0,1,1,ï¼Œ,sadness,0.988834321,neutral,0.00438294,amusement,0.001151581
4.88E+15,My2U6l4nh,"in once again , it  s been almost three since the blockade of the epidemic was . This heroic city its former vitality , as if disaster and pain have from now on . I saw unexpected strength from the city  s recovery . However , was everything on earth really better after the epidemic ? overcome the pandemic , can we overcome the and in our hearts ? Can you overcome the mental that prevent you from moving forward ? I can only say “ It  s easy to be a thief in a broken mountain , a thief in a broken heart ... full story",3/19/2023 23:11,一只一本正经的猫,0,3,0,s blockade epidemic heroic city vitality disaster pain saw unexpected strength city s recovery earth better epidemic overcome pandemic overcome heart overcome mental prevent moving forward â€œ s easy thief broken mountain thief broken heart story,disappointment,0.633075118,neutral,0.125223592,realization,0.106361561
4.88E+15,My2MGf8rp,Being forced to travel was when I went to by train and soon closed down the city . I wrote my homework in the airport mother and child room because of the early morning flight 🧠 Said that  graduation social experiment was very similar to this one 🧠,3/19/2023 22:53,Doris的小男友,0,0,0,forced travel went train soon closed city wrote homework airport mother child room early morning flight ðŸ§  said graduation social experiment similar ðŸ§ ,admiration,0.996239543,neutral,0.001584699,approval,0.00070617
4.88E+15,My2KycfDP,Remember last year and today I was the closure of and now I feel that life is pure joy and the weekend was full of hot pot and stomach powder for two days 🌸 It was very tasty bait 🍫🟡 ･･ 🟠,3/19/2023 22:47,ww小可爱子,0,0,1,remember year today closure feel life pure joy weekend hot pot stomach powder day ðŸŒ¸ tasty bait ðŸ«ðŸŸ¡ ï½¥ï½¥ ðŸŸ ,curiosity,0.529022336,joy,0.373707235,neutral,0.02714321
4.88E+15,My2IR0EwE,"3 . 19 Last year , the epidemic closed down today , and Grandma left today the year before . Time so fast . In a blink of an eye , people are wrong , so live a good life , always be happy and always sincere [ Reunion Rabbit ",3/19/2023 22:43,多喝热水呀哈,0,0,1,3 19 year epidemic closed today grandma left today year time fast blink eye people wrong live good life happy reunion rabbit,approval,0.972753823,joy,0.011533453,neutral,0.00351565
4.88E+15,My2t0pm0Z,"Botanical Garden was close to down in August of last year . There  t much traffic at that time , and the Museum  t yet ... to today  s circle of , I  m glad they were able to produce back then 📷",3/19/2023 22:04,Gemini_曦,0,2,0,botanical garden close august year t traffic time museum t today s circle m glad able produce ðŸ“·,neutral,0.916893661,joy,0.061173454,approval,0.004597472
4.88E+15,My24K7NSL,It  s been a year and I can still remember the horror of the closure of the city,3/19/2023 21:04,chia0tzu,0,0,1,s year remember horror closure city,optimism,0.993107378,neutral,0.001353784,fear,0.001074561
4.88E+15,My1Uzz1x5,It heavily around this time last year to close the city to fight the epidemic,3/19/2023 20:39,偏爱小玺,0,0,1,heavily time year close city fight epidemic,neutral,0.519182861,disgust,0.179468513,annoyance,0.114020728
4.88E+15,My1KLEUFw,There  s still another table in a few days . Was the city closed down in June of last year ? Why is everyone happy this month 💩,3/19/2023 20:15,Zoeyx9,0,0,0,s table day city closed june year happy month ðŸ’©,neutral,0.766182184,joy,0.096569002,excitement,0.090955168
4.88E+15,My1G2wc9L,"I just thought back to my mood and how I felt when the epidemic first , and I found that I can hardly recall it . The sudden end of the epidemic come to an end . Just two or three have made me forget those of collapse and pain over the past two or three . Right now , I can  t imagine living with a mask all day , being from going out for three , casually the city for a month , being unable to grab food , and at home until it , like in captivity . ... full text",3/19/2023 20:04,实在是想不出名字来,0,0,3,thought mood felt epidemic hardly recall sudden end epidemic come end forget collapse pain past right t imagine living mask day going casually city month unable grab food home like captivity text,sadness,0.941174984,neutral,0.025314743,realization,0.022865742
4.88E+15,My1bUbSXa,"With a flick of a finger , a year . I still remember that today last year with the closure of the city . It was said that the city was closed down at 6 o  clock , and all the staff doing acid at 8 o  clock . That day to be my son  s birthday . We gave our son his birthday just in time for the closure of the city , then the intermittent closure of the city , , classes ...  ",3/19/2023 18:49,MichaelandLinda,0,1,0,flick finger year remember today year closure city said city closed 6 o clock staff acid 8 o clock day son s birthday gave son birthday time closure city intermittent closure city class,joy,0.978438377,neutral,0.012806082,excitement,0.002586395
4.88E+15,My0NWoq8o,"A stage come to an end . I  m always taught to endure loneliness . The process itself is extremely painful , because it can  t see the direction , sense the future , or even guess right and wrong . It  s spring again , and there will be no more silence , and there will be no closure of the city . What kind of will bloom this time around ?",3/19/2023 17:50,雪夜-漫步,0,4,2,stage come end m taught endure loneliness process extremely painful t direction sense future guess right wrong s spring silence closure city kind bloom time,disappointment,0.633786142,sadness,0.334464401,neutral,0.009238257
4.88E+15,My0yH8UbQ," STUDIO      😷 The girl who was and to catch up with the closure of the city and whose wedding was N times went through , finally got what she and came to fruition . It  s also considered an unforgettable “ episode ” for a lifetime . I hope all love and all sincerity to Wedding Photography    ... full text",3/19/2023 17:13,保尔的摄影师Yuhow,0,0,0,studio ðŸ˜· girl catch closure city wedding n time went finally got came fruition s considered unforgettable â€œ episode â€ lifetime hope love sincerity wedding photography text,neutral,0.885208011,love,0.090667121,admiration,0.012134266
4.88E+15,My0mil1pE,"When the city closed down last year , I sat on the balcony every day and watched the world outside from anxiety to the point of scratching my head . I certainly  t have that the epidemic “ ” so quickly at this time this year . When I went to work two days ago , I saw a small leaving the acid booth opposite the company , which I thought was quite unreal .",3/19/2023 16:42,-Jnci-,0,2,1,city closed year sat balcony day watched world outside anxiety point scratching head certainly t epidemic â€œ â€ quickly time year went work day ago saw small leaving acid booth opposite company thought unreal,surprise,0.689941943,neutral,0.296035409,realization,0.002448037
